5.941992773276556505e+00,-2.594561330287058809e+03
5.945208642207303384e+00,-2.595430387864197655e+03
5.948386561916279902e+00,-2.596323975358092412e+03
5.951524563772419896e+00,-2.597240427790010017e+03
5.954620348810524710e+00,-2.598178123537730244e+03
5.957671707694907504e+00,-2.599135478958273779e+03
5.960676688892839081e+00,-2.600110949766567501e+03
5.963633611695798642e+00,-2.601103033447318921e+03
5.966541020859734701e+00,-2.602110268866047591e+03
5.969397627639507320e+00,-2.603131234449174372e+03
5.972202240392991968e+00,-2.604164547251069507e+03
5.974953740563226923e+00,-2.605208862399490954e+03
5.977651118463144897e+00,-2.606262872613816853e+03
5.980293555916919246e+00,-2.607325307871496534e+03
5.982880524025229185e+00,-2.608394935289355089e+03
5.985411847943220565e+00,-2.609470559231382595e+03
5.987887691448726457e+00,-2.610551021568443502e+03
5.990308445155265282e+00,-2.611635201944082382e+03
5.992674552522647247e+00,-2.612722017892666372e+03
5.994986343729948430e+00,-2.613810424713983593e+03
5.997243941124534850e+00,-2.614899415092739673e+03
5.999447258113243642e+00,-2.615988018463129720e+03
6.001596069830510416e+00,-2.617075300102470464e+03
6.003690111881921254e+00,-2.618160360957716875e+03
6.005729156478759379e+00,-2.619242336539819917e+03
6.007713064844775630e+00,-2.620320396174221059e+03
6.009641804378622609e+00,-2.621393742278910850e+03
6.011515442116591501e+00,-2.622461609671329825e+03
6.013334127534177398e+00,-2.623523264901361927e+03
6.015098074734350320e+00,-2.624578005606268107e+03
6.016807548942764150e+00,-2.625625159883403740e+03
6.018462857910784614e+00,-2.626664085677120966e+03
6.020064347268712091e+00,-2.627694170175234376e+03
6.021612398341424921e+00,-2.628714829169236964e+03
6.023107426227415573e+00,-2.629725506558565939e+03
6.024549879182504064e+00,-2.630725673746924713e+03
6.025940237534858746e+00,-2.631714829056258623e+03
6.027279009160633194e+00,-2.632692497162144718e+03
6.028566739362565485e+00,-2.633658228529772714e+03
6.029803996183906278e+00,-2.634611598860195045e+03
6.030991373754858387e+00,-2.635552208541048913e+03
6.032129488790118010e+00,-2.636479682099296042e+03
6.033218982372869021e+00,-2.637393667506718884e+03
6.034260518621317182e+00,-2.638293835922742801e+03
6.035254786738509125e+00,-2.639179880996755401e+03
6.036202485335259382e+00,-2.640051518485575798e+03
6.037104336368764201e+00,-2.640908485630242922e+03
6.037961079982143708e+00,-2.641750540638211987e+03
6.038773471280692640e+00,-2.642577462169673254e+03
6.039542278563822642e+00,-2.643389048827883926e+03
6.040268280837892689e+00,-2.644185118653658719e+03
6.041372600790620773e+00,-2.644978487603159920e+03
6.041579122318759154e+00,-2.645742669712281440e+03
6.042045610763330465e+00,-2.646490908355554893e+03
6.042627484045365094e+00,-2.647223093069359493e+03
6.043216583544362308e+00,-2.647939129340575619e+03
6.043757324779365447e+00,-2.648638939825929356e+03
6.044234279074689908e+00,-2.649322464203910386e+03
6.044652908965932880e+00,-2.649989658410969241e+03
6.045024613103236355e+00,-2.650640493759487526e+03
6.045358909262072089e+00,-2.651274956184844996e+03
6.045661217928857134e+00,-2.651893045652668206e+03
6.045933596142540445e+00,-2.652494775683290754e+03
6.046176312882536763e+00,-2.653080172934014627e+03
6.046389142416972895e+00,-2.653649276793176796e+03
6.046572058209923384e+00,-2.654202138967598785e+03
6.046725430682626801e+00,-2.654738823059390597e+03
6.046849956540832238e+00,-2.655259404136464127e+03
6.046946508648225915e+00,-2.655763968303181628e+03
6.047016012221218872e+00,-2.656252612274538023e+03
6.047059376604397407e+00,-2.656725442957308132e+03
6.047514201815741508e+00,-2.657195111392082254e+03
6.047490457073422476e+00,-2.657648788418622644e+03
6.047301862290698438e+00,-2.658086618528247072e+03
6.047110553332554872e+00,-2.658508753427304782e+03
6.046965087999807587e+00,-2.658915350556649173e+03
6.046855287859292716e+00,-2.659306573446817310e+03
6.046754084229856829e+00,-2.659682592438680331e+03
6.046639263932434005e+00,-2.660043585095745584e+03
6.046499626904509483e+00,-2.660389736181535682e+03
6.046332999245358941e+00,-2.660721237327678864e+03
6.046141949286351291e+00,-2.661038286564742066e+03
6.045930279980288091e+00,-2.661341087840146884e+03
6.045701174155483137e+00,-2.661629850575532600e+03
6.045456678121319705e+00,-2.661904789280788009e+03
6.045197917497960205e+00,-2.662166123205026906e+03
6.044925515776130354e+00,-2.662414076010178633e+03
6.044639936289216919e+00,-2.662648875454451172e+03
6.044341667765182891e+00,-2.662870753079809674e+03
6.044031280766619219e+00,-2.663079943902257128e+03
6.043709413551941800e+00,-2.663276686105936278e+03
6.043376736082136880e+00,-2.663461220742543901e+03
6.043033919399982246e+00,-2.663633791437175205e+03
6.042681618606765781e+00,-2.663794644101142239e+03
6.042320467250898552e+00,-2.663944026651920012e+03
6.041951078340800585e+00,-2.664082188740149832e+03
6.041574047508217582e+00,-2.664209381483589368e+03
6.041189955788095922e+00,-2.664325857207944864e+03
6.040799371184262689e+00,-2.664431869194555020e+03
6.040402849155794840e+00,-2.664527671434952936e+03
6.040000932511269127e+00,-2.664613518392341575e+03
6.039594151070207140e+00,-2.664689664770008676e+03
6.039183021383344396e+00,-2.664756365286710661e+03
6.038768046572991821e+00,-2.664813874459039198e+03
6.038349716284178825e+00,-2.664862446390752666e+03
6.037928506705781295e+00,-2.664902334569076629e+03
6.037504880623508541e+00,-2.664933791667929654e+03
6.037079287482628231e+00,-2.664957069358052195e+03
6.036652163451416087e+00,-2.664972418123986245e+03
6.036223931486000005e+00,-2.664980087087864376e+03
6.035795001399622883e+00,-2.664980323839935863e+03
6.035365769939168068e+00,-2.664973374275774404e+03
6.034936620870742452e+00,-2.664959482440094689e+03
6.034507926616801576e+00,-2.664938890376898598e+03
6.034080043049725006e+00,-2.664911837986656337e+03
6.033653315314793097e+00,-2.664878562889304703e+03
6.033228076721986355e+00,-2.664839300293660017e+03
6.032804648195331687e+00,-2.664794282873021075e+03
6.032383338167045750e+00,-2.664743740646870720e+03
6.031964442721472253e+00,-2.664687900868582346e+03
6.031548245828780352e+00,-2.664626987919026760e+03
6.031135019579114243e+00,-2.664561223205987517e+03
6.030725024303511539e+00,-2.664490825069277435e+03
6.030318508899308760e+00,-2.664416008691458046e+03
6.029915711032358239e+00,-2.664336986009956036e+03
6.029516857157828369e+00,-2.664253965644858908e+03
6.029122162679943386e+00,-2.664167152825759786e+03
6.028731832151172476e+00,-2.664076749321863190e+03
6.028346059462217355e+00,-2.663982953379188530e+03
6.027965028036514461e+00,-2.663885959662763980e+03
6.027588911060069776e+00,-2.663785959203718903e+03
6.027217871555383688e+00,-2.663683139351131103e+03
6.026852062697312107e+00,-2.663577683728579814e+03
6.026491627985965494e+00,-2.663469772195265705e+03
6.026136701430387710e+00,-2.663359580811604246e+03
6.025787407742483559e+00,-2.663247281809186461e+03
6.025443862537882111e+00,-2.663133043565003391e+03
6.025106172540259486e+00,-2.663017030579837410e+03
6.024774435786715010e+00,-2.662899403460701706e+03
6.024448741833762888e+00,-2.662780318907238780e+03
6.024129171962871787e+00,-2.662659929701962483e+03
6.023815799386168734e+00,-2.662538384704242162e+03
6.023508689452225617e+00,-2.662415828847928879e+03
6.023207898897746659e+00,-2.662292403138187638e+03
6.022913477269016269e+00,-2.662168244664958820e+03
6.022625468581088271e+00,-2.662043486606283295e+03
6.022343909376175475e+00,-2.661918258239502393e+03
6.022068829876121576e+00,-2.661792684955238201e+03
6.021800252569867062e+00,-2.661666888274750363e+03
6.021538193090552937e+00,-2.661540985870076838e+03
6.021282660833733757e+00,-2.661415091586954077e+03
6.021033659319417808e+00,-2.661289315470421116e+03
6.020791186384649052e+00,-2.661163763792991631e+03
6.020555234227049191e+00,-2.661038539085301181e+03
6.020325789837015051e+00,-2.660913740169100038e+03
6.020102834978279915e+00,-2.660789462192514293e+03
6.019886346275541200e+00,-2.660665796667469294e+03
6.019676295390363308e+00,-2.660542831509704229e+03
6.019472649564669986e+00,-2.660420651079079107e+03
6.019275371191024959e+00,-2.660299336223455612e+03
6.019084418252481861e+00,-2.660178964323752098e+03
6.018899744869407265e+00,-2.660059609340602037e+03
6.018721301278586289e+00,-2.659941341862593617e+03
6.018549033936213100e+00,-2.659824229155971807e+03
6.018382885623172918e+00,-2.659708335215698753e+03
6.018222795681241521e+00,-2.659593720817792018e+03
6.018068700188779374e+00,-2.659480443572846980e+03
6.017920532131467937e+00,-2.659368557980639707e+03
6.017778221567151142e+00,-2.659258115485741200e+03
6.017641695784812228e+00,-2.659149164534045212e+03
6.017510879460028050e+00,-2.659041750630127808e+03
6.017385694807074081e+00,-2.658935916395358163e+03
6.017266061699421797e+00,-2.658831701626691483e+03
6.017151897828213691e+00,-2.658729143356046734e+03
6.017043118986874717e+00,-2.658628275910180491e+03
6.016939639060522538e+00,-2.658529130971019185e+03
6.016841370170363135e+00,-2.658431737636366506e+03
6.016748222807214219e+00,-2.658336122480912763e+03
6.016660105978561823e+00,-2.658242309617476621e+03
6.016576927351101389e+00,-2.658150320758414182e+03
6.016498593384728366e+00,-2.658060175277133567e+03
6.016425009451291217e+00,-2.657971890269649975e+03
6.016356080325807376e+00,-2.657885480613260370e+03
6.016291707670204936e+00,-2.657800959034172593e+03
6.016231794950006595e+00,-2.657718336165502478e+03
6.016176245360771446e+00,-2.657637620608417365e+03
6.016124961105251856e+00,-2.657558818993046316e+03
6.016077843489702204e+00,-2.657481936039128414e+03
6.016034793224111610e+00,-2.657406974616339539e+03
6.015995710726074641e+00,-2.657333935804235807e+03
6.015960496305212679e+00,-2.657262818951784084e+03
6.015929050385505406e+00,-2.657193621736424575e+03
6.015901273536864657e+00,-2.657126340222633644e+03
6.015877066508259929e+00,-2.657060968919899551e+03
6.015856330556924370e+00,-2.656997500841143392e+03
6.015838966799227805e+00,-2.656935927557111427e+03
6.015824876723787185e+00,-2.656876239254764187e+03
6.015813962254363823e+00,-2.656818424791750658e+03
6.015806126052924974e+00,-2.656762471751717385e+03
6.015801270692720415e+00,-2.656708366497497536e+03
6.015799299651987120e+00,-2.656656094225465495e+03
6.015800117174106454e+00,-2.656605639018175225e+03
6.015803629396757835e+00,-2.656556983896462498e+03
6.015809742863841514e+00,-2.656510110870100107e+03
6.015818364451938294e+00,-2.656465000987912390e+03
6.015829401630972129e+00,-2.656421634387416816e+03
6.015842763276603833e+00,-2.656379990343110876e+03
6.015858359467205041e+00,-2.656340047313976356e+03
6.015876101358365702e+00,-2.656301782990105949e+03
6.015895901131742107e+00,-2.656265174338444467e+03
6.015917672121984694e+00,-2.656230197647667865e+03
6.015941328739628169e+00,-2.656196828572332834e+03
6.015966786783894626e+00,-2.656165042175681265e+03
6.015993963312163295e+00,-2.656134812971694828e+03
6.016022776625192137e+00,-2.656106114966216410e+03
6.016053146299761067e+00,-2.656078921697122041e+03
6.016084993262134972e+00,-2.656053206273536944e+03
6.016118239805843260e+00,-2.656028941414102974e+03
6.016152809655894274e+00,-2.656006099484332935e+03
6.016188627937771649e+00,-2.655984652532903056e+03
6.016225621197871298e+00,-2.655964572327043243e+03
6.016263717425466950e+00,-2.655945830386963735e+03
6.016302846071169164e+00,-2.655928398019330416e+03
6.016342938061195689e+00,-2.655912246349784709e+03
6.016383925807666344e+00,-2.655897346354519414e+03
6.016425743217576283e+00,-2.655883668890902754e+03
6.016468325697040598e+00,-2.655871184727170203e+03
6.016511610158727485e+00,-2.655859864571177695e+03
6.016555535025973178e+00,-2.655849679098230808e+03
6.016600040235483782e+00,-2.655840598977993977e+03
6.016645067238970412e+00,-2.655832594900484764e+03
6.016690559003337491e+00,-2.655825637601166363e+03
6.016736460021139266e+00,-2.655819697885144706e+03
6.016782716281722898e+00,-2.655814746650478810e+03
6.016829275278174016e+00,-2.655810754910613923e+03
6.016876086009605551e+00,-2.655807693815949733e+03
6.016923098976182160e+00,-2.655805534674552291e+03
6.016970266170914350e+00,-2.655804248972024652e+03
6.017017541069616726e+00,-2.655803808390539416e+03
6.017064878620695723e+00,-2.655804184827055906e+03
